"userId","movieId","user_avg","movie_avg","global_avg","sim_usr1","sim_usr2","sim_usr3","sim_usr4","sim_usr5","sim_mov_1","sim_mov2","sim_mov3","sim_mov4","sim_mov5","m1_ratings","m2_ratings"
541,364,3.39080459770115,3.96363636363636,3.579625,4,4,5,4,4,2,5,5,3,3,3.86997652053833,3.92893045831969
541,454,3.39080459770115,3.66666666666667,3.579625,4,4,3,3,3,5,5,5,5,5,3.53685641288757,3.48178448341326
541,367,3.39080459770115,3.2280701754386,3.579625,4,2,4,4,3,3,4,5,3,5,3.16911220550537,2.92620778640216
541,356,3.39080459770115,4.27027027027027,3.579625,4,5,5,4,4,5,5,5,3,3,4.17408037185669,4.4215696306971
541,553,3.39080459770115,3.8125,3.579625,4,5,5,4,1,3,5,3,3,4,3.61085987091064,3.70062964308084
541,11,3.39080459770115,4,3.579625,4,4,5,5,3,3,5,4,5,5,3.87325382232666,3.93459897792901
541,196,3.39080459770115,2.71428571428571,3.579625,3,2,3,4,3,4,2,4,5,3,2.63620018959045,2.80436942824238
541,480,3.39080459770115,3.94202898550725,3.579625,4,5,5,4,4,5,3,5,3,5,3.87214159965515,3.913246769352
541,293,3.39080459770115,3.54545454545455,3.579625,5,4,5,3,3,4,2,4,3,3,3.43752503395081,3.46885415134271
541,95,3.39080459770115,3.44897959183673,3.579625,3,2,3,4,4,5,3,4,3,3,3.31624531745911,3.10375425273156
541,350,3.39080459770115,3.65714285714286,3.579625,4,4,4,3,3,4,5,3,5,5,3.51141595840454,3.51865692453756
541,589,3.39080459770115,3.91525423728814,3.579625,4,3,5,4,4,5,5,3,5,3,3.83052587509155,3.90234513255341
541,377,3.39080459770115,3.80327868852459,3.579625,3,3,3,5,3,5,5,3,5,3,3.75021147727966,3.699345499084
541,224,3.39080459770115,3.48,3.579625,1,3,4,4,3,4,4,5,3,3,3.40952062606812,3.41228877486902
541,442,3.39080459770115,3.3448275862069,3.579625,4,3,4,3,4,3,2,4,3,3,3.13757014274597,3.16771142647682
541,357,3.39080459770115,3.51351351351351,3.579625,3,3,3,3,3,3,5,5,3,4,3.50501942634583,3.38550545533493
541,539,3.39080459770115,3.68888888888889,3.579625,3,5,5,4,4,3,5,5,3,5,3.62799549102783,3.60955660158379
541,551,3.39080459770115,3.34782608695652,3.579625,4,1,5,4,1,4,3,4,5,5,3.31607556343079,3.40458945121088
541,597,3.39080459770115,3.40909090909091,3.579625,4,3,3,5,3,5,3,5,5,3,3.31324505805969,3.13144909880164
541,22,3.39080459770115,3.5,3.579625,3,3,3,3,4,3,3,4,2,3,3.39504384994507,3.48262348762537
541,586,3.39080459770115,2.97142857142857,3.579625,2,4,4,4,1,4,3,3,5,5,2.87414407730103,2.82769236789201
541,608,3.39080459770115,4.24137931034483,3.579625,3,5,4,3,4,4,4,5,3,5,4.18744134902954,3.97988048432263
541,163,3.39080459770115,3.14285714285714,3.579625,5,3,3,1,2,3,4,4,3,3,3.05323767662048,3.09178995097014
541,203,3.39080459770115,3.6,3.579625,3,4,3,5,3,4,4,3,4,4,3.48878002166748,3.56446745689142
541,218,3.39080459770115,3.7,3.579625,3,5,3,4,5,4,3,3,4,3,3.53392052650452,3.6718424709669
541,474,3.39080459770115,3.8,3.579625,5,3,5,3,3,5,3,5,3,5,3.68142080307007,3.73260607103821
541,413,3.39080459770115,2.6,3.579625,2,2,4,3,4,3,3,3,3,2,2.42384719848633,3.04979212408487
541,508,3.39080459770115,3.92307692307692,3.579625,3,5,5,3,3,4,4,4,3,5,3.9109148979187,3.9092420853771
541,552,3.39080459770115,3.36363636363636,3.579625,5,3,4,4,2,2,3,5,5,3,3.22261905670166,3.22804508759602
541,610,3.39080459770115,3.66666666666667,3.579625,4,3,3,4,5,4,3,3,3,5,3.53685641288757,3.63016906074825
541,303,3.39080459770115,3,3.579625,5,3,3,1,4,3,3,3,3,3,2.91474199295044,3.305999185746
541,497,3.39080459770115,4.125,3.579625,5,4,4,5,4,4,3,3,4,5,4.12612104415894,4.02451245261669
541,248,3.39080459770115,3.41666666666667,3.579625,3,3,2,4,5,1,3,3,3,1,3.29033088684082,3.36226434389973
541,281,3.39080459770115,3.81818181818182,3.579625,3,3,3,4,4,4,4,2,3,3,3.74285221099854,3.64805698632859
541,471,3.39080459770115,3.84615384615385,3.579625,4,4,3,5,4,3,4,4,3,4,3.63555908203125,3.8434273173055
541,368,3.39080459770115,3.48148148148148,3.579625,5,4,3,4,4,5,5,5,4,4,3.45126581192017,3.37985652080291
541,648,3.39080459770115,3.77358490566038,3.579625,5,4,5,3,4,4,3,3,5,3,3.6282012462616,3.6061943264925
541,491,3.39080459770115,3.77777777777778,3.579625,5,3,4,3,5,4,3,5,5,3,3.63078761100769,3.75470117133686
541,371,3.39080459770115,3.46666666666667,3.579625,4,4,3,3,4,4,5,3,3,4,3.46366214752197,3.51115637107945
541,594,3.39080459770115,3.94736842105263,3.579625,4,3,5,4,3,5,3,3,3,5,3.81479358673096,3.90862555703228
541,362,3.39080459770115,3.76923076923077,3.579625,5,5,4,3,3,5,4,3,3,3,3.47627568244934,3.54763386478709
541,720,3.39080459770115,5,3.579625,5,5,5,3.39080459770115,3.39080459770115,3,2,3,3,3,4.78608751296997,3.92750425199731
541,529,3.39080459770115,3.83333333333333,3.579625,3,5,3,3,5,5,4,5,3,5,3.63131594657898,3.6893484669689
541,15,3.39080459770115,3.25,3.579625,4,2,3,4,4,3,3,3,3,3,3.14591646194458,3.56270632435139
541,132,3.39080459770115,3.25,3.579625,3,3,3,3.39080459770115,3.39080459770115,2,3,2,3,3,3.14591646194458,3.6057214233469
541,415,3.39080459770115,2.88888888888889,3.579625,3,1,3,3,3,3,3,3,3,3,2.81918573379517,3.31468549075096
541,540,3.39080459770115,2.92307692307692,3.579625,4,3,3,3,3,5,1,4,3,3,2.93297147750854,3.21317230497814
541,345,3.39080459770115,4,3.579625,3,4,4,4,5,4,3,4,3,4,3.87325382232666,3.62102327920969
541,259,3.39080459770115,3.25,3.579625,4,3,3,3.39080459770115,3.39080459770115,1,3,5,3,2,3.14591646194458,3.50908988545507
541,361,3.39080459770115,3.22222222222222,3.579625,3,3,3,4,3,3,4,4,3,4,3.06946039199829,3.44902607927458
541,444,3.39080459770115,2,3.579625,2,3.39080459770115,3.39080459770115,3.39080459770115,3.39080459770115,3,1,4,3,3,2.05858850479126,3.46702491707809
541,546,3.39080459770115,2.25,3.579625,3,2,3,3.39080459770115,3.39080459770115,3,3,4,3,3,1.91321194171906,3.31792880070085
541,535,3.39080459770115,2,3.579625,1,3,2,3,3.39080459770115,3,2,4,4,3,2.05858850479126,3.21003377024847
541,7,3.39080459770115,3.51612903225806,3.579625,3,5,4,4,4,5,3,3,3,4,3.41936945915222,3.41802007279828
541,524,3.39080459770115,3.54545454545455,3.579625,3,3,4,4,3,3,3,4,3,5,3.43752503395081,3.62823492822488
541,464,3.39080459770115,2.75,3.579625,3,3,2,3.39080459770115,3.39080459770115,2,4,3,3,1,2.64192414283752,3.43138523748294
541,544,3.39080459770115,2.33333333333333,3.579625,3,1,3.39080459770115,3.39080459770115,3.39080459770115,5,4,2,3,4,2.49708294868469,3.44076738533047
541,745,3.39080459770115,4.5,3.579625,4,5,4,3.39080459770115,3.39080459770115,3,4,3,4,5,4.35573291778564,3.8313338276683
541,445,3.39080459770115,3.14285714285714,3.579625,4,3,3,3,3,3,3,3,3,2,3.05323767662048,3.50150818978507
541,472,3.39080459770115,3,3.579625,3,3,3.39080459770115,3.39080459770115,3.39080459770115,3,3,3,3,3,2.91474199295044,3.53131232359641
541,453,3.39080459770115,2.5,3.579625,3,3.39080459770115,3.39080459770115,3.39080459770115,3.39080459770115,3,4,3,3,2,2.48673152923584,3.51790116694314
273,590,4,3.84810126582278,3.579625,4,3,4,4,4,3,3,4,4,5,4.20483875274658,4.2478088957409
273,592,4,3.27272727272727,3.579625,3,3,3,4,3,3,2,4,4,5,3.63193941116333,3.72338017596781
273,150,4,3.95121951219512,3.579625,3,5,5,4,4,3,2,4,4,4,4.28041934967041,4.29027095640969
273,296,4,3.86904761904762,3.579625,4,5,4,3,4,3,2,4,3,4,4.19982433319092,4.26809947755883
273,344,4,3.04285714285714,3.579625,3,2,3,3,5,3,5,4,3,4,3.36071586608887,3.48992211895603
273,588,4,3.70588235294118,3.579625,3,4,3,4,3,5,3,4,4,5,4.05755853652954,4.06802918807792
273,329,4,3.3859649122807,3.579625,3,4,3,3,4,3,5,3,4,4,3.72747182846069,3.84733102880865
273,595,4,3.76785714285714,3.579625,4,5,4,3,3,5,3,2,5,4,4.084397315979,4.16499883563347
56,296,3.80434782608696,3.86904761904762,3.579625,4,1,4,2,5,4,3,4,4,5,4.19055604934692,3.98425685863477
56,380,3.80434782608696,3.52439024390244,3.579625,3,5,4,4,3,3,4,3,4,3,3.86368775367737,3.92309590143643
56,592,3.80434782608696,3.27272727272727,3.579625,3,3,3,3,3,4,4,4,4,4,3.62267327308655,3.69445912946425
273,593,4,4.25396825396825,3.579625,5,4,5,3,3,4,4,3,2,5,4.6412467956543,4.60564621089313
56,153,3.80434782608696,3.14285714285714,3.579625,3,4,3,3,2,3,5,4,3,4,3.51802539825439,3.72084574610752
56,165,3.80434782608696,3.62857142857143,3.579625,4,4,4,2,5,4,4,3,3,4,3.93622422218323,3.97793253468225
56,344,3.80434782608696,3.04285714285714,3.579625,3,1,3,2,2,4,3,5,3,4,3.35144925117493,3.65989706443811
56,349,3.80434782608696,3.66176470588235,3.579625,4,4,4,3,3,4,4,3,4,3,3.94865798950195,3.93362977068166
56,231,3.80434782608696,2.94642857142857,3.579625,3,1,3,3,3,5,4,4,3,4,3.2063901424408,3.53830764095975
56,316,3.80434782608696,3.24615384615385,3.579625,4,1,3,3,3,4,3,4,3,4,3.56322717666626,3.66288621580928
56,318,3.80434782608696,4.40277777777778,3.579625,5,5,5,3,5,4,4,3,4,4,4.77329778671265,4.35111901766564
56,329,3.80434782608696,3.3859649122807,3.579625,4,4,3,3,5,3,3,4,3,4,3.71820569038391,3.76037411633805
56,593,3.80434782608696,4.25396825396825,3.579625,3,3,4,5,5,4,4,4,4,3,4.63197898864746,4.30229601395663
56,161,3.80434782608696,3.78787878787879,3.579625,4,3,5,4,4,4,4,4,4,3,4.1169900894165,4.06058223075781
56,292,3.80434782608696,3.55,3.579625,3,3,4,4,3,4,4,3,3,4,3.87892699241638,3.9465173020911
56,434,3.80434782608696,3.203125,3.579625,3,3,4,3,3,4,3,4,4,3,3.50601172447205,3.7376307251294
56,10,3.80434782608696,3.38888888888889,3.579625,3,3,5,3,3,3,4,3,4,5,3.68905425071716,3.80811756905724
56,185,3.80434782608696,3.34545454545455,3.579625,2,3,4,4,3,4,4,4,3,3,3.72201895713806,3.76080206851273
56,208,3.80434782608696,2.78947368421053,3.579625,2,2,3,3,3,4,4,3,4,4,3.13958621025085,3.53883667169401
56,253,3.80434782608696,3.36363636363636,3.579625,1,1,4,3,5,4,4,4,4,3,3.68740653991699,3.77294557100361
56,457,3.80434782608696,4.14473684210526,3.579625,4,5,4,5,5,5,4,3,3,4,4.52267932891846,4.24543730545431
56,110,3.80434782608696,4.26388888888889,3.579625,5,4,5,5,5,4,4,4,5,3,4.62565755844116,4.33258614294224
56,288,3.80434782608696,2.97727272727273,3.579625,2,1,4,5,3,3,4,3,4,3,3.33271622657776,3.55863740301885
56,410,3.80434782608696,3.06818181818182,3.579625,3,2,3,3,4,4,3,3,4,3,3.42139434814453,3.57534019652185
56,19,3.80434782608696,2.71428571428571,3.579625,2,3,2,4,3,5,3,5,3,3,3.10098767280579,3.53964929830036
56,47,3.80434782608696,3.90909090909091,3.579625,2,5,4,3,5,4,4,4,4,5,4.34887504577637,4.157202209962
56,225,3.80434782608696,3.64285714285714,3.579625,3,5,3,4,3,4,4,4,3,5,3.92270040512085,3.96122496504408
56,317,3.80434782608696,3.5,3.579625,3,5,3,3,4,4,4,3,4,4,3.85983157157898,3.84166663309247
56,364,3.80434782608696,3.96363636363636,3.579625,4,5,4,3,4,3,4,5,4,4,4.33476400375366,4.16777336480561
56,420,3.80434782608696,2.96428571428571,3.579625,3,3,3,4,3,3,4,3,3,3,3.2279167175293,3.52130121326621
56,454,3.80434782608696,3.66666666666667,3.579625,5,4,4,4,3,4,4,5,4,5,4.00164365768433,3.99711855927564
56,39,3.80434782608696,3.2,3.579625,1,4,3,3,3,3,4,3,4,4,3.53935670852661,3.64549026202867
56,160,3.80434782608696,3.06666666666667,3.579625,3,4,4,3,5,4,3,3,4,4,3.41457390785217,3.63554287814648
56,356,3.80434782608696,4.27027027027027,3.579625,3,4,5,5,5,5,4,3,3,4,4.63886642456055,4.34478098560885
56,367,3.80434782608696,3.2280701754386,3.579625,3,5,3,2,3,5,4,4,3,4,3.6338996887207,3.76180480094363
56,480,3.80434782608696,3.94202898550725,3.579625,4,3,4,4,4,5,4,4,4,4,4.33692693710327,4.18488555480517
56,173,3.80434782608696,2.92,3.579625,5,3,4,2,4,3,4,3,4,3,3.24316048622131,3.6343578752651
56,315,3.80434782608696,3.30769230769231,3.579625,3,2,5,4,3,4,3,3,3,5,3.54292917251587,3.7398757267267
56,589,3.80434782608696,3.91525423728814,3.579625,4,3,5,4,3,5,4,5,5,3,4.29530954360962,4.10637611820219
56,11,3.80434782608696,4,3.579625,3,4,4,5,3,4,3,5,5,3,4.33804035186768,4.15720172982175
56,196,3.80434782608696,2.71428571428571,3.579625,3,4,3,2,2,5,4,3,3,4,3.10098767280579,3.58299754962153
56,333,3.80434782608696,4.05882352941176,3.579625,3,4,5,5,4,5,3,5,4,5,4.38339900970459,4.13606304191857
56,493,3.80434782608696,3.66666666666667,3.579625,3,4,3.80434782608696,3.80434782608696,3.80434782608696,4,3,5,4,3,4.00164365768433,4.02972895069437
56,733,3.80434782608696,3.86842105263158,3.579625,5,5,4,5,4,4,5,4,4,4,4.29939603805542,4.12680476606244
56,69,3.80434782608696,3.5,3.579625,3,3.80434782608696,3.80434782608696,3.80434782608696,3.80434782608696,4,5,3,3,4,3.85983157157898,3.9871359160722
56,370,3.80434782608696,3.25,3.579625,3,3,4,5,2,3,3,5,5,5,3.61070394515991,3.7908281134715
56,786,3.80434782608696,3.5625,3.579625,4,3,4,3,3,4,4,5,5,4,3.91665625572205,3.89197694139418
273,783,4,4,3.579625,4,4,5,5,4,4,4,4,5,3,4.34730863571167,4.16484971771349
273,12,4,2.44444444444444,3.579625,1,4,3,3,3,4,5,4,4,5,2.74585604667664,3.89138120198454
273,410,4,3.06818181818182,3.579625,3,2,3,3,3,3,4,5,5,4,3.43066072463989,3.66261329863345
273,21,4,3.45454545454545,3.579625,3,4,4,3,3,4,4,5,5,5,3.91599369049072,4.00175626547289
273,34,4,4.04444444444444,3.579625,5,5,4,4,4,5,4,4,2,4,4.51480770111084,4.40203383465804
273,367,4,3.2280701754386,3.579625,3,3,2,3,3,5,4,4,3,5,3.64316582679749,3.76963996267746
273,435,4,2.74074074074074,3.579625,3,2,2,1,2,5,5,4,3,5,3.0381863117218,3.50367323697199
273,236,4,3.56666666666667,3.579625,3,5,5,4,3,3,4,3,3,5,3.83701109886169,3.99361783552982
273,252,4,3.66666666666667,3.579625,2,3,4,3,4,4,4,3,4,3,4.01090908050537,4.11407671597919
273,440,4,3.62857142857143,3.579625,3,4,4,3,3,3,3,5,5,4,3.9454927444458,4.13646364618091
273,235,4,3.52,3.579625,3,4,4,3,4,5,4,5,5,5,3.85082626342773,4.16094745705355
273,357,4,3.51351351351351,3.579625,4,4,4,5,1,4,3,4,5,4,3.97907304763794,4.05302936413118
273,500,4,3.59183673469388,3.579625,3,4,4,3,3,4,4,3,3,5,4.00142288208008,4.017823250236
273,223,4,4.31578947368421,3.579625,4,4,5,5,4,5,4,5,5,4,4.79724264144897,4.48711582404665
273,224,4,3.48,3.579625,4,3,4,3,3,5,4,5,4,5,3.88357448577881,4.06578184692066
273,539,4,3.68888888888889,3.579625,3,4,4,3,4,4,4,3,4,4,4.10204887390137,4.18146404651696
273,586,4,2.97142857142857,3.579625,3,3,3,3,3,4,5,3,4,4,3.34819793701172,3.69488684903898
273,608,4,4.24137931034483,3.579625,3,3,5,3,3,5,4,5,5,4,4.66149425506592,4.38310307295639
273,497,4,4.125,3.579625,4,5,4,4,4,5,5,4,5,3,4.60017538070679,4.43564028591195
273,552,4,3.36363636363636,3.579625,3,3,4,4,5,3,4,5,3,5,3.69667291641235,3.95577196757999
273,248,4,3.41666666666667,3.579625,4,3,3,3,5,4,3,4,4,3,3.76438474655151,4.01675619733791
273,466,4,3.07142857142857,3.579625,3,1,4,2,2,3,4,3,4,4,3.31225228309631,3.91726661350749
273,520,4,3,3.579625,1,5,3,1,3,3,3,4,5,5,3.38879585266113,3.71582661332015
273,345,4,4,3.579625,4,4,3,4,3,5,5,3,5,3,4.34730863571167,4.18259911772097
273,514,4,4,3.579625,5,3,3,4,4,5,5,4,5,4,4.34730863571167,4.22712105053285
273,532,4,3.375,3.579625,3,3,3,4,3,4,4,4,3,4,3.68550276756287,4.15320074898541
273,180,4,2.8,3.579625,2,2,4,2,4,3,5,5,4,5,3.18980121612549,4.16593653211593
273,171,4,4,3.579625,5,3,3,4,4,3,4,4,5,5,4.34730863571167,4.24263957621834
273,472,4,3,3.579625,3,3,4,4,4,4,5,4,4,5,3.38879585266113,4.13373284630259
273,253,4,3.36363636363636,3.579625,3,3,1,1,3,3,4,4,2,5,3.69667291641235,3.8362329657731
273,457,4,4.14473684210526,3.579625,3,5,4,5,4,4,3,5,3,2,4.53194713592529,4.5168281336506
273,1,4,4.16363636363636,3.579625,5,3,4,5,4,5,4,4,5,3,4.43951940536499,4.4997942421023
273,32,4,3.93333333333333,3.579625,4,4,5,3,5,5,4,3,4,3,4.35303401947021,4.40958879047836
273,364,4,3.96363636363636,3.579625,3,4,5,2,4,4,4,4,4,5,4.34403228759766,4.34668382245407
273,111,4,4.1875,3.579625,3,5,4,5,4,5,4,5,5,5,4.49637413024902,4.36746585435033
273,480,4,3.94202898550725,3.579625,4,3,4,3,4,5,4,4,3,5,4.34619522094727,4.33879391245594
273,282,4,3.5,3.579625,2,4,3,3,3,4,3,4,4,3,3.86909747123718,4.0660857052267
273,337,4,4.03571428571429,3.579625,5,3,3,4,5,4,5,4,4,3,4.38532161712646,4.32967780916284
273,589,4,3.91525423728814,3.579625,5,5,4,4,3,4,4,4,5,5,4.30457782745361,4.32474039321247
273,471,4,3.84615384615385,3.579625,5,4,4,3,3,5,5,4,5,4,4.10961151123047,4.31848578302872
273,661,4,3.52631578947368,3.579625,2,3,5,5,3,5,3,4,5,4,3.95198774337769,4.11548849869784
102,590,3.35714285714286,3.84810126582278,3.579625,3,4,5,4,4,3,3,5,4,4,3.69688081741333,3.65835035003595
102,592,3.35714285714286,3.27272727272727,3.579625,3,3,3,5,4,3,3,3,4,4,3.12398433685303,3.03320897898221
102,150,3.35714285714286,3.95121951219512,3.579625,4,4,5,4,5,3,4,5,4,3,3.77246356010437,3.72446877565854
102,296,3.35714285714286,3.86904761904762,3.579625,5,1,3,4,4,4,3,3,4,4,3.69186902046204,3.65465707290672
102,380,3.35714285714286,3.52439024390244,3.579625,3,5,5,3,5,3,4,3,4,3,3.36499881744385,3.30651570988056
102,153,3.35714285714286,3.14285714285714,3.579625,4,3,3,3,5,3,4,3,3,3,3.01933646202087,2.94057281334126
102,165,3.35714285714286,3.62857142857143,3.579625,5,4,5,4,3,3,4,3,4,3,3.43753528594971,3.41943404043971
102,344,3.35714285714286,3.04285714285714,3.579625,2,1,1,3,4,3,3,3,4,3,2.85276055335999,2.78148775613544
102,349,3.35714285714286,3.66176470588235,3.579625,3,4,5,4,3,4,3,3,3,4,3.44996881484985,3.42689293295243
102,588,3.35714285714286,3.70588235294118,3.579625,3,3,4,4,5,3,3,3,3,4,3.54960417747498,3.47675132967502
102,231,3.35714285714286,2.94642857142857,3.579625,1,2,3,3,3,4,3,3,3,5,2.7077009677887,2.678513264693
102,318,3.35714285714286,4.40277777777778,3.579625,5,5,5,4,5,5,3,3,4,3,4.27461099624634,4.18430788122234
102,161,3.35714285714286,3.78787878787879,3.579625,4,3,5,4,4,4,3,4,3,3,3.61830234527588,3.57498864161059
102,434,3.35714285714286,3.203125,3.579625,3,3,5,3,3,3,3,4,3,4,3.00732278823853,3.01777334896243
102,593,3.35714285714286,4.25396825396825,3.579625,5,3,4,3,5,4,5,3,4,3,4.13329219818115,4.07051487005766
102,253,3.35714285714286,3.36363636363636,3.579625,5,1,3,1,4,4,3,3,4,4,3.18871760368347,3.17617693123339
102,457,3.35714285714286,4.14473684210526,3.579625,5,5,4,4,5,3,4,3,4,3,4.02399301528931,3.98039241747298
102,47,3.35714285714286,3.90909090909091,3.579625,5,5,5,2,3,5,3,4,4,4,3.85018920898438,3.7404175872229
102,288,3.35714285714286,2.97727272727273,3.579625,5,1,1,2,3,3,5,4,3,5,2.83402729034424,2.89617461970094
102,21,3.35714285714286,3.45454545454545,3.579625,3,3,3,3,2,5,4,4,3,3,3.40803837776184,3.34695693352573
102,39,3.35714285714286,3.2,3.579625,4,1,1,4,4,3,3,3,4,5,3.04066753387451,3.04704302144341
102,364,3.35714285714286,3.96363636363636,3.579625,4,5,5,4,5,4,4,3,4,4,3.83607506752014,3.76935268079474
102,454,3.35714285714286,3.66666666666667,3.579625,4,5,5,3,4,4,4,5,4,3,3.50295495986938,3.47825996854963
102,160,3.35714285714286,3.06666666666667,3.579625,4,5,3,3,4,3,3,3,3,3,2.91588497161865,3.00036367952367
102,266,3.35714285714286,3.46341463414634,3.579625,3,3,5,5,3,4,4,3,3,3,3.29438424110413,3.27355089958092
102,356,3.35714285714286,4.27027027027027,3.579625,5,4,5,3,5,3,3,4,4,3,4.1401801109314,4.09875862896995
102,173,3.35714285714286,2.92,3.579625,4,3,3,3,4,3,3,3,3,3,2.74447154998779,2.96421098083025
102,315,3.35714285714286,3.30769230769231,3.579625,5,2,4,3,4,2,4,3,3,3,3.04424023628235,3.22674126132734
102,432,3.35714285714286,3.03333333333333,3.579625,3,3,3,4,3,3,3,3,4,3,2.85129189491272,3.00248969687429
102,480,3.35714285714286,3.94202898550725,3.579625,4,3,5,4,5,5,4,4,3,4,3.83824014663696,3.77517118133561
102,236,3.35714285714286,3.56666666666667,3.579625,4,3,3,3,3,3,3,3,3,3,3.32905578613281,3.34588600003697
102,553,3.35714285714286,3.8125,3.579625,3,5,4,4,4,3,3,3,4,4,3.57695841789246,3.6150376226944
102,589,3.35714285714286,3.91525423728814,3.579625,3,3,5,4,5,3,4,3,4,5,3.79662442207336,3.74888159705705
102,377,3.35714285714286,3.80327868852459,3.579625,4,5,5,3,3,3,5,4,4,4,3.71631002426147,3.62559098517163
102,440,3.35714285714286,3.62857142857143,3.579625,5,3,4,4,4,3,3,4,4,4,3.43753528594971,3.51627880546955
102,186,3.35714285714286,3.28571428571429,3.579625,5,4,5,3,3,3,3,3,3,3,3.21049499511719,3.27090050435953
102,293,3.35714285714286,3.54545454545455,3.579625,3,4,5,5,5,3,3,4,5,3,3.40362358093262,3.44799841446078
102,350,3.35714285714286,3.65714285714286,3.579625,3,5,4,3,4,4,3,3,4,4,3.47751450538635,3.4922221493842
102,172,3.35714285714286,2.77777777777778,3.579625,2,3,3,3,3,2,4,3,3,3,2.70711588859558,3.04123808636488
102,204,3.35714285714286,2.73684210526316,3.579625,4,3,2,2,3,3,3,4,3,3,2.50348162651062,2.96121297503048
102,158,3.35714285714286,3.4,3.579625,5,4,3,3,3,3,4,3,2,4,3.20097851753235,3.34689735625514
102,329,3.35714285714286,3.3859649122807,3.579625,4,4,4,3,3,3,4,3,3,3,3.21951675415039,3.17762906891104
102,420,3.35714285714286,2.96428571428571,3.579625,4,3,3,3,1,3,4,3,3,4,2.72922778129578,2.96574070204578
102,500,3.35714285714286,3.59183673469388,3.579625,3,4,5,3,5,3,3,3,5,4,3.49346876144409,3.41144513212411
102,539,3.35714285714286,3.68888888888889,3.579625,3,5,5,3,4,4,5,3,3,4,3.59409403800964,3.5552335507738
102,223,3.35714285714286,4.31578947368421,3.579625,5,5,4,3,4,5,3,3,3,4,4.28928852081299,3.93297006545027
102,586,3.35714285714286,2.97142857142857,3.579625,3,4,3,4,3,4,4,3,3,5,2.84024262428284,3.00157660982933
102,163,3.35714285714286,3.14285714285714,3.579625,5,3,3,4,3,3,4,5,3,3,3.01933646202087,3.21059799197043
102,237,3.35714285714286,3.5,3.579625,5,3,4,3,3,3,3,3,3,5,3.36114263534546,3.39093251779052
102,552,3.35714285714286,3.36363636363636,3.579625,2,5,4,3,4,4,3,4,4,3,3.18871760368347,3.29119353175651
102,6,3.35714285714286,3.82857142857143,3.579625,3,5,4,5,3,4,3,3,5,5,3.7831335067749,3.71860118864264
102,474,3.35714285714286,3.8,3.579625,4,5,5,5,3,4,3,3,3,4,3.64751935005188,3.64090169569111
102,23,3.35714285714286,3.71428571428571,3.579625,5,4,3,5,4,3,3,3,2,4,3.63386011123657,3.57659154984078
102,540,3.35714285714286,2.92307692307692,3.579625,3,4,3,3,3,4,3,3,3,3,2.89907002449036,3.26955841987123
314,761,3.046875,2.8,3.579625,3,3,4,3,1,3,3,4,3,3,2.35222029685974,2.90229858768336
314,344,3.046875,3.04285714285714,3.579625,2,3,2,1,2,2,3,3,2,1,2.52313446998596,1.90102158422479
314,62,3.046875,4,3.579625,4,3,3,5,4,4,3,3,3,3,3.50972652435303,3.54466730691401
455,592,3.45614035087719,3.27272727272727,3.579625,3,3,3,4,3,3,3,4,4,5,3.06007719039917,2.99675678658444
